(67880080, 8, 0x6ae980, 43, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 60, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 31, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 57, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 38, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 45, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 29, 2004, 0x6adb40)
(67880080, 8, 0x6ae980, 42, 2004, 0x6adb40)
(0, 0, 0x6ac940, 1, 2008, 0x6adb40)
(0, 0, 0x6ac940, 2, 2008, 0x6adb40)
(0, 0, 0x6ac940, 4, 2008, 0x6adb40)
(0, 0, 0x6ac940, 8, 2008, 0x6adb40)
(0, 0, 0x6ac940, 16, 2008, 0x6adb40)
(0, 0, 0x6ac940, 32, 2008, 0x6adb40)
[END] MPI_Send call dataset
[SECTION] MPI_Recv call dataset
(140737488339968, 1, 0x6ad940, 1, 1, 0x6adb40)
(140737488339968, 1, 0x6ad940, 2, 2, 0x6adb40)
(140737488339968, 1, 0x6ad940, 3, 3, 0x6adb40)
(140737488339968, 1, 0x6ad940, 4, 4, 0x6adb40)
(140737488339968, 1, 0x6ad940, 5, 5, 0x6adb40)
(140737488339968, 1, 0x6ad940, 6, 6, 0x6adb40)
(140737488339968, 1, 0x6ad940, 7, 7, 0x6adb40)
(140737488339968, 1, 0x6ad940, 8, 8, 0x6adb40)
(140737488339968, 1, 0x6ad940, 9, 9, 0x6adb40)
(140737488339968, 1, 0x6ad940, 10, 10, 0x6adb40)
(140737488339968, 1, 0x6ad940, 11, 11, 0x6adb40)
(140737488339968, 1, 0x6ad940, 12, 12, 0x6adb40)
(140737488339968, 1, 0x6ad940, 13, 13, 0x6adb40)
(140737488339968, 1, 0x6ad940, 14, 14, 0x6adb40)
(140737488339968, 1, 0x6ad940, 15, 15, 0x6adb40)
(140737488339968, 1, 0x6ad940, 16, 16, 0x6adb40)
(140737488339968, 1, 0x6ad940, 17, 17, 0x6adb40)
(140737488339968, 1, 0x6ad940, 18, 18, 0x6adb40)
(140737488339968, 1, 0x6ad940, 19, 19, 0x6adb40)
(140737488339968, 1, 0x6ad940, 20, 20, 0x6adb40)
(140737488339968, 1, 0x6ad940, 21, 21, 0x6adb40)
(140737488339968, 1, 0x6ad940, 22, 22, 0x6adb40)
(140737488339968, 1, 0x6ad940, 23, 23, 0x6adb40)
(140737488339968, 1, 0x6ad940, 24, 24, 0x6adb40)
(140737488339968, 1, 0x6ad940, 25, 25, 0x6adb40)
(140737488339968, 1, 0x6ad940, 26, 26, 0x6adb40)
(140737488339968, 1, 0x6ad940, 27, 27, 0x6adb40)
(140737488339968, 1, 0x6ad940, 28, 28, 0x6adb40)
(140737488339968, 1, 0x6ad940, 29, 29, 0x6adb40)
(140737488339968, 1, 0x6ad940, 30, 30, 0x6adb40)
(140737488339968, 1, 0x6ad940, 31, 31, 0x6adb40)
(140737488339968, 1, 0x6ad940, 32, 32, 0x6adb40)
(140737488339968, 1, 0x6ad940, 33, 33, 0x6adb40)
(140737488339968, 1, 0x6ad940, 34, 34, 0x6adb40)
(140737488339968, 1, 0x6ad940, 35, 35, 0x6adb40)
(140737488339968, 1, 0x6ad940, 36, 36, 0x6adb40)
(140737488339968, 1, 0x6ad940, 37, 37, 0x6adb40)
(140737488339968, 1, 0x6ad940, 38, 38, 0x6adb40)
(140737488339968, 1, 0x6ad940, 39, 39, 0x6adb40)
(140737488339968, 1, 0x6ad940, 40, 40, 0x6adb40)
(140737488339968, 1, 0x6ad940, 41, 41, 0x6adb40)
(140737488339968, 1, 0x6ad940, 42, 42, 0x6adb40)
(140737488339968, 1, 0x6ad940, 43, 43, 0x6adb40)
(140737488339968, 1, 0x6ad940, 44, 44, 0x6adb40)
(140737488339968, 1, 0x6ad940, 45, 45, 0x6adb40)
(140737488339968, 1, 0x6ad940, 46, 46, 0x6adb40)
(140737488339968, 1, 0x6ad940, 47, 47, 0x6adb40)
(140737488339968, 1, 0x6ad940, 48, 48, 0x6adb40)
(140737488339968, 1, 0x6ad940, 49, 49, 0x6adb40)
(140737488339968, 1, 0x6ad940, 50, 50, 0x6adb40)
(140737488339968, 1, 0x6ad940, 51, 51, 0x6adb40)
(140737488339968, 1, 0x6ad940, 52, 52, 0x6adb40)
(140737488339968, 1, 0x6ad940, 53, 53, 0x6adb40)
(140737488339968, 1, 0x6ad940, 54, 54, 0x6adb40)
(140737488339968, 1, 0x6ad940, 55, 55, 0x6adb40)
(140737488339968, 1, 0x6ad940, 56, 56, 0x6adb40)
(140737488339968, 1, 0x6ad940, 57, 57, 0x6adb40)
(140737488339968, 1, 0x6ad940, 58, 58, 0x6adb40)
(140737488339968, 1, 0x6ad940, 59, 59, 0x6adb40)
(140737488339968, 1, 0x6ad940, 60, 60, 0x6adb40)
(140737488339968, 1, 0x6ad940, 61, 61, 0x6adb40)
(140737488339968, 1, 0x6ad940, 62, 62, 0x6adb40)
(140737488339968, 1, 0x6ad940, 63, 63, 0x6adb40)
(70220768, 16, 0x6ae980, 1, 1000, 0x6adb40)
(70220768, 16, 0x6ae980, 4, 1000, 0x6adb40)
(70220768, 16, 0x6ae980, 16, 1000, 0x6adb40)
(70220768, 16, 0x6ae980, 17, 1000, 0x6adb40)
(70220768, 16, 0x6ae980, 20, 1000, 0x6adb40)
(70220768, 16, 0x6ae980, 5, 1000, 0x6adb40)
(70220768, 16, 0x6ae980, 21, 1000, 0x6adb40)
(70499104, 73728, 0x6ae980, 16, 2000, 0x6adb40)
(70499104, 73728, 0x6ae980, 4, 2000, 0x6adb40)
(70499104, 768, 0x6ae980, 17, 2000, 0x6adb40)
(70499104, 73728, 0x6ae980, 1, 2000, 0x6adb40)
(70499104, 768, 0x6ae980, 5, 2000, 0x6adb40)
(70499104, 768, 0x6ae980, 20, 2000, 0x6adb40)
(70499104, 8, 0x6ae980, 21, 2000, 0x6adb40)
(70218784, 16, 0x6ae980, 1, 1000, 0x6adb40)
(70218784, 16, 0x6ae980, 4, 1000, 0x6adb40)
(70218784, 16, 0x6ae980, 16, 1000, 0x6adb40)
(70218784, 16, 0x6ae980, 5, 1000, 0x6adb40)
(70218784, 16, 0x6ae980, 20, 1000, 0x6adb40)
(70218784, 16, 0x6ae980, 17, 1000, 0x6adb40)
(70218784, 16, 0x6ae980, 21, 1000, 0x6adb40)
(67870816, 73728, 0x6ae980, 1, 2000, 0x6adb40)
(67870816, 73728, 0x6ae980, 4, 2000, 0x6adb40)
(67870816, 73728, 0x6ae980, 16, 2000, 0x6adb40)
(67870816, 768, 0x6ae980, 5, 2000, 0x6adb40)
(67870816, 768, 0x6ae980, 17, 2000, 0x6adb40)
(67870816, 768, 0x6ae980, 20, 2000, 0x6adb40)
(67870816, 8, 0x6ae980, 21, 2000, 0x6adb40)
(67949792, 16, 0x6ae980, 4, 1000, 0x6adb40)
(67949792, 16, 0x6ae980, 1, 1000, 0x6adb40)
(67949792, 16, 0x6ae980, 16, 1000, 0x6adb40)
(67949792, 16, 0x6ae980, 17, 1000, 0x6adb40)
(67949792, 16, 0x6ae980, 5, 1000, 0x6adb40)
(67949792, 16, 0x6ae980, 20, 1000, 0x6adb40)
(67949792, 16, 0x6ae980, 21, 1000, 0x6adb40)
(66066608, 11944, 0x6ae980, 1, 2000, 0x6adb40)
(66066608, 11984, 0x6ae980, 4, 2000, 0x6adb40)
(66066608, 248, 0x6ae980, 17, 2000, 0x6adb40)
(66066608, 232, 0x6ae980, 5, 2000, 0x6adb40)
(66066608, 12016, 0x6ae980, 16, 2000, 0x6adb40)
(66066608, 240, 0x6ae980, 20, 2000, 0x6adb40)
(66066608, 8, 0x6ae980, 21, 2000, 0x6adb40)
(9284880, 16, 0x6ae980, 16, 1000, 0x6adb40)
(9284880, 16, 0x6ae980, 20, 1000, 0x6adb40)
(9284880, 16, 0x6ae980, 17, 1000, 0x6adb40)
(9284880, 16, 0x6ae980, 4, 1000, 0x6adb40)
(9284880, 16, 0x6ae980, 1, 1000, 0x6adb40)
(9284880, 16, 0x6ae980, 5, 1000, 0x6adb40)
(67900368, 2872, 0x6ae980, 1, 2000, 0x6adb40)
(67900368, 2680, 0x6ae980, 4, 2000, 0x6adb40)
(67900368, 32, 0x6ae980, 5, 2000, 0x6adb40)
(67900368, 2864, 0x6ae980, 16, 2000, 0x6adb40)
(67900368, 96, 0x6ae980, 17, 2000, 0x6adb40)
(67900368, 80, 0x6ae980, 20, 2000, 0x6adb40)
(68018208, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 17, 1000, 0x6adb40)
(67931680, 6224, 0x6ae980, 1, 2000, 0x6adb40)
(67931680, 6168, 0x6ae980, 16, 2000, 0x6adb40)
(67931680, 336, 0x6ae980, 17, 2000, 0x6adb40)
(67931680, 264, 0x6ae980, 20, 2000, 0x6adb40)
(67931680, 6072, 0x6ae980, 4, 2000, 0x6adb40)
(67931680, 192, 0x6ae980, 5, 2000, 0x6adb40)
(67950656, 16, 0x6ae980, 16, 1000, 0x6adb40)
(67950656, 16, 0x6ae980, 1, 1000, 0x6adb40)
(67950656, 16, 0x6ae980, 4, 1000, 0x6adb40)
(67950656, 16, 0x6ae980, 5, 1000, 0x6adb40)
(67950656, 16, 0x6ae980, 17, 1000, 0x6adb40)
(67950656, 16, 0x6ae980, 20, 1000, 0x6adb40)
(67950656, 16, 0x6ae980, 21, 1000, 0x6adb40)
(67996960, 1312, 0x6ae980, 1, 2000, 0x6adb40)
(67998352, 1392, 0x6ae980, 16, 2000, 0x6adb40)
(67998352, 1408, 0x6ae980, 4, 2000, 0x6adb40)
(67998352, 624, 0x6ae980, 5, 2000, 0x6adb40)
(67998352, 640, 0x6ae980, 17, 2000, 0x6adb40)
(67998352, 648, 0x6ae980, 20, 2000, 0x6adb40)
(67998352, 64, 0x6ae980, 21, 2000, 0x6adb40)
(68018208, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 17, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68000448, 1432, 0x6ae980, 1, 2000, 0x6adb40)
(68000448, 1432, 0x6ae980, 4, 2000, 0x6adb40)
(129691536, 1440, 0x6ae980, 16, 2000, 0x6adb40)
(129691536, 72, 0x6ae980, 5, 2000, 0x6adb40)
(129691536, 104, 0x6ae980, 20, 2000, 0x6adb40)
(129691536, 72, 0x6ae980, 17, 2000, 0x6adb40)
(68002336, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 17, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 21, 1000, 0x6adb40)
(67990448, 3744, 0x6ae980, 1, 2000, 0x6adb40)
(67990448, 3664, 0x6ae980, 4, 2000, 0x6adb40)
(67983232, 3792, 0x6ae980, 16, 2000, 0x6adb40)
(67983232, 552, 0x6ae980, 5, 2000, 0x6adb40)
(67983232, 560, 0x6ae980, 17, 2000, 0x6adb40)
(67983232, 624, 0x6ae980, 20, 2000, 0x6adb40)
(67983232, 64, 0x6ae980, 21, 2000, 0x6adb40)
(68002336, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 17, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68002336, 16, 0x6ae980, 21, 1000, 0x6adb40)
(70213936, 1224, 0x6ae980, 1, 2000, 0x6adb40)
(70213936, 1224, 0x6ae980, 4, 2000, 0x6adb40)
(70213936, 1160, 0x6ae980, 16, 2000, 0x6adb40)
(70213936, 1432, 0x6ae980, 5, 2000, 0x6adb40)
(70213936, 1528, 0x6ae980, 17, 2000, 0x6adb40)
(70213936, 1400, 0x6ae980, 20, 2000, 0x6adb40)
(70213936, 472, 0x6ae980, 21, 2000, 0x6adb40)
(67900352, 16, 0x6ae980, 1, 1000, 0x6adb40)
(67900352, 16, 0x6ae980, 16, 1000, 0x6adb40)
(67900352, 16, 0x6ae980, 4, 1000, 0x6adb40)
(67900352, 16, 0x6ae980, 5, 1000, 0x6adb40)
(67900352, 16, 0x6ae980, 17, 1000, 0x6adb40)
(67732208, 352, 0x6ae980, 1, 2000, 0x6adb40)
(67732208, 336, 0x6ae980, 4, 2000, 0x6adb40)
(67732208, 32, 0x6ae980, 5, 2000, 0x6adb40)
(67732208, 312, 0x6ae980, 16, 2000, 0x6adb40)
(67732208, 32, 0x6ae980, 17, 2000, 0x6adb40)
(67732208, 40, 0x6ae980, 20, 2000, 0x6adb40)
(68018208, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 17, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68018208, 16, 0x6ae980, 21, 1000, 0x6adb40)
(130843568, 1048, 0x6ae980, 1, 2000, 0x6adb40)
(130843568, 1048, 0x6ae980, 4, 2000, 0x6adb40)
(129691792, 1064, 0x6ae980, 16, 2000, 0x6adb40)
(129691792, 416, 0x6ae980, 5, 2000, 0x6adb40)
(129691792, 360, 0x6ae980, 17, 2000, 0x6adb40)
(129691792, 416, 0x6ae980, 20, 2000, 0x6adb40)
(129691792, 104, 0x6ae980, 21, 2000, 0x6adb40)
(68001264, 16, 0x6ae980, 8, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 32, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 2, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 9, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 18, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 17, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 6, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 36, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 33, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 24, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 21, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 25, 1000, 0x6adb40)
(98699856, 584, 0x6ae980, 1, 2000, 0x6adb40)
(98699856, 312, 0x6ae980, 2, 2000, 0x6adb40)
(98699856, 560, 0x6ae980, 4, 2000, 0x6adb40)
(98699856, 344, 0x6ae980, 8, 2000, 0x6adb40)
(98700512, 592, 0x6ae980, 16, 2000, 0x6adb40)
(98700512, 96, 0x6ae980, 9, 2000, 0x6adb40)
(98700512, 952, 0x6ae980, 5, 2000, 0x6adb40)
(98700512, 120, 0x6ae980, 6, 2000, 0x6adb40)
(98700512, 968, 0x6ae980, 20, 2000, 0x6adb40)
(98700512, 1096, 0x6ae980, 17, 2000, 0x6adb40)
(98700512, 72, 0x6ae980, 18, 2000, 0x6adb40)
(98700512, 832, 0x6ae980, 21, 2000, 0x6adb40)
(98700512, 328, 0x6ae980, 32, 2000, 0x6adb40)
(98700512, 128, 0x6ae980, 33, 2000, 0x6adb40)
(98700512, 128, 0x6ae980, 24, 2000, 0x6adb40)
(98700512, 184, 0x6ae980, 36, 2000, 0x6adb40)
(98700512, 64, 0x6ae980, 25, 2000, 0x6adb40)
(98700512, 24, 0x6ae980, 37, 2000, 0x6adb40)
(67996928, 16, 0x6ae980, 1, 1000, 0x6adb40)
(67996928, 16, 0x6ae980, 4, 1000, 0x6adb40)
(67996928, 16, 0x6ae980, 16, 1000, 0x6adb40)
(67996928, 16, 0x6ae980, 5, 1000, 0x6adb40)
(98682144, 72, 0x6ae980, 1, 2000, 0x6adb40)
(98682144, 72, 0x6ae980, 4, 2000, 0x6adb40)
(98682144, 64, 0x6ae980, 16, 2000, 0x6adb40)
(98682144, 24, 0x6ae980, 5, 2000, 0x6adb40)
(98682144, 8, 0x6ae980, 17, 2000, 0x6adb40)
(98682144, 16, 0x6ae980, 20, 2000, 0x6adb40)
(98682144, 8, 0x6ae980, 21, 2000, 0x6adb40)
(68001264, 16, 0x6ae980, 1, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 2, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 16, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 20, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 8, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 4, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 6, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 5, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 32, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 17, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 33, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 9, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 24, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 21, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 18, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 25, 1000, 0x6adb40)
(68001264, 16, 0x6ae980, 22, 1000, 0x6adb40)
(67696912, 80, 0x6ae980, 2, 2000, 0x6adb40)
(67697136, 160, 0x6ae980, 1, 2000, 0x6adb40)
(67697136, 80, 0x6ae980, 8, 2000, 0x6adb40)
(67697136, 168, 0x6ae980, 16, 2000, 0x6adb40)
(67697136, 168, 0x6ae980, 4, 2000, 0x6adb40)
(67697136, 160, 0x6ae980, 5, 2000, 0x6adb40)
(67697136, 56, 0x6ae980, 9, 2000, 0x6adb40)
(67697136, 48, 0x6ae980, 6, 2000, 0x6adb40)
(67697136, 120, 0x6ae980, 20, 2000, 0x6adb40)
(67697136, 152, 0x6ae980, 17, 2000, 0x6adb40)
(67697136, 32, 0x6ae980, 18, 2000, 0x6adb40)
(67697136, 88, 0x6ae980, 32, 2000, 0x6adb40)
(67697136, 24, 0x6ae980, 33, 2000, 0x6adb40)
(67697136, 32, 0x6ae980, 24, 2000, 0x6adb40)
(67697136, 16, 0x6ae980, 36, 2000, 0x6adb40)
(67697136, 8, 0x6ae980, 37, 2000, 0x6adb40)
(67697136, 120, 0x6ae980, 21, 2000, 0x6adb40)
(67697136, 16, 0x6ae980, 22, 2000, 0x6adb40)
(67697136, 24, 0x6ae980, 25, 2000, 0x6adb40)
(67991792, 16, 0x6ae980, 12, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 3, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 14, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 48, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 2, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 1, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 19, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 11, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 8, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 32, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 13, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 56, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 28, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 44, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 7, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 50, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 52, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 35, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 6, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 45, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 20, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 17, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 10, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 23, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 9, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 5, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 24, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 33, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 49, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 18, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 54, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 27, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 36, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 29, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 40, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 34, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 57, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 39, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 53, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 21, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 25, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 38, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 37, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 42, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 41, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 22, 1000, 0x6adb40)
(67991792, 16, 0x6ae980, 26, 1000, 0x6adb40)
(67684464, 168, 0x6ae980, 12, 2000, 0x6adb40)
(67684464, 8, 0x6ae980, 1, 2000, 0x6adb40)
(67684464, 88, 0x6ae980, 2, 2000, 0x6adb40)
(67684464, 152, 0x6ae980, 3, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 19, 2000, 0x6adb40)
(67684464, 72, 0x6ae980, 14, 2000, 0x6adb40)
(67684464, 8, 0x6ae980, 5, 2000, 0x6adb40)
(67684464, 88, 0x6ae980, 8, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 18, 2000, 0x6adb40)
(67684464, 112, 0x6ae980, 9, 2000, 0x6adb40)
(67684464, 48, 0x6ae980, 11, 2000, 0x6adb40)
(67684464, 16, 0x6ae980, 17, 2000, 0x6adb40)
(67684464, 152, 0x6ae980, 13, 2000, 0x6adb40)
(67684464, 48, 0x6ae980, 20, 2000, 0x6adb40)
(67684464, 48, 0x6ae980, 21, 2000, 0x6adb40)
(67684464, 160, 0x6ae980, 10, 2000, 0x6adb40)
(67684464, 120, 0x6ae980, 6, 2000, 0x6adb40)
(67684464, 112, 0x6ae980, 7, 2000, 0x6adb40)
(67684464, 80, 0x6ae980, 32, 2000, 0x6adb40)
(67684464, 120, 0x6ae980, 35, 2000, 0x6adb40)
(67684464, 144, 0x6ae980, 33, 2000, 0x6adb40)
(67684464, 136, 0x6ae980, 24, 2000, 0x6adb40)
(67684464, 144, 0x6ae980, 25, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 41, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 28, 2000, 0x6adb40)
(67684464, 136, 0x6ae980, 48, 2000, 0x6adb40)
(67684464, 64, 0x6ae980, 44, 2000, 0x6adb40)
(67684464, 144, 0x6ae980, 22, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 26, 2000, 0x6adb40)
(67684464, 16, 0x6ae980, 30, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 38, 2000, 0x6adb40)
(67684464, 128, 0x6ae980, 52, 2000, 0x6adb40)
(67684464, 152, 0x6ae980, 34, 2000, 0x6adb40)
(67684464, 40, 0x6ae980, 50, 2000, 0x6adb40)
(67684464, 56, 0x6ae980, 54, 2000, 0x6adb40)
(67684464, 40, 0x6ae980, 39, 2000, 0x6adb40)
(67684464, 152, 0x6ae980, 36, 2000, 0x6adb40)
(67684464, 104, 0x6ae980, 49, 2000, 0x6adb40)
(67684464, 112, 0x6ae980, 23, 2000, 0x6adb40)
(67684464, 152, 0x6ae980, 40, 2000, 0x6adb40)
(67684464, 72, 0x6ae980, 56, 2000, 0x6adb40)
(67684464, 160, 0x6ae980, 37, 2000, 0x6adb40)
(67684464, 48, 0x6ae980, 42, 2000, 0x6adb40)
(67684464, 48, 0x6ae980, 27, 2000, 0x6adb40)
(67684464, 24, 0x6ae980, 57, 2000, 0x6adb40)
(67684464, 48, 0x6ae980, 53, 2000, 0x6adb40)
(67684464, 112, 0x6ae980, 29, 2000, 0x6adb40)
(67684464, 8, 0x6ae980, 31, 2000, 0x6adb40)
(67684464, 24, 0x6ae980, 45, 2000, 0x6adb40)
(67684464, 8, 0x6ae980, 58, 2000, 0x6adb40)
(140737488337968, 2, 0x6ac940, -1, 17, 0x6adb40)
(129653424, 16, 0x6ae980, 1, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 2, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 20, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 17, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 4, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 5, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 33, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 16, 1000, 0x6adb40)
(129653424, 16, 0x6ae980, 21, 1000, 0x6adb40)
(9281104, 8, 0x6ae980, 1, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 2, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 5, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 4, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 16, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 17, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 20, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 33, 2000, 0x6adb40)
(9281104, 8, 0x6ae980, 21, 2000, 0x6adb40)
(140737488338816, 2, 0x6ac940, -1, 17, 0x6adb40)
(67880080, 16, 0x6ae980, 0, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 50, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 39, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 48, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 28, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 45, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 36, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 51, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 31, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 60, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 23, 1000, 0x6adb40)
(67880080, 16, 0x6ae980, 38, 1000, 0x6adb40)
